,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ASB7,362.2452028150278,0.008797471356070457,0.09594564246805683,0.09169224500215732,0.9269425590275834,0.9793895100734353
SH2D3C,372.0297783644794,0.018462362115947123,0.2023179637139695,0.09125419106159355,0.9272906162920785,0.9793895100734353
FSTL5,2.456105384893719,0.08718779873808337,0.9543865395238531,0.09135480764594782,0.9272106698057758,0.9793895100734353
KRI1,651.0875154471842,0.009194397673654316,0.10007788248485894,0.09187242420966854,0.9267994010726752,0.9793895100734353
FLJ31529,321.3762338210868,0.013257499024732578,0.14522061276110743,0.09129212976495003,0.9272604714136166,0.9793895100734353
EIF3D,4063.961570385146,0.008688816716914622,0.09471963459720491,0.09173194928236159,0.9269110125452276,0.9793895100734353
TBC1D3H,16.22390314113859,-0.023944896769955083,0.26083407531920194,-0.09180126001808599,0.9268559429417371,0.9793895100734353
APOBEC3G,368.7262327982266,0.02220642353890938,0.24119745503887702,0.09206740400859567,0.9266444862598461,0.9793895100734353
APOBEC1,10.114644011305646,0.0670298056272204,0.7297256329637446,0.09185617525176162,0.9268123112753073,0.9793895100734353
S1PR5,26.425292324559187,-0.03113218489865239,0.34137590035936827,-0.09119620004188746,0.9273366943004786,0.9793895100734353
LINC00092,11.328910331466837,-0.03328082421951171,0.36307488755068806,-0.09166380094207272,0.9269651589296238,0.9793895100734353
SMYD5,797.2713608549792,-0.00838393444405217,0.09200103463444463,-0.09112869738220612,0.9273903302933189,0.9793895100734353
TACSTD2,7404.118928584351,0.020524830379388227,0.22466618579059786,0.09135700731804197,0.9272089220299942,0.9793895100734353
SMCR7,282.65665085917936,0.012880055768520126,0.14095618906966484,0.09137630531536584,0.9271935885903775,0.9793895100734353
CHST10,299.3396463496332,0.02095055842209226,0.2270486655896855,0.09227342679015514,0.9264808006285957,0.9793895100734353
FAM131C,6.313781339375378,0.0425577844684457,0.467414062923949,0.09104943099534021,0.9274533138825461,0.979399294451583
APBB1IP,383.37517165278933,0.02008097767483421,0.22076563653305262,0.09096061321041567,0.9275238873741269,0.979417092239377
RBM44,5.420540877193111,-0.02508010173467891,0.27732490512322433,-0.09043580749999722,0.9279409029911518,0.979544820429251
MIB2,441.92240687679316,-0.01614335805461921,0.1791074393985382,-0.09013225865341117,0.9281821148385113,0.979544820429251
MGC20372,2134.271516818685,0.01238760107514103,0.13657405818883497,0.09070244554066949,0.9277290273833447,0.979544820429251
SLC12A2,1635.9540004780472,0.0235126380401657,0.2602463711816274,0.09034761150908076,0.9280109863114351,0.979544820429251
KCNJ14,32.024314802773524,-0.02069409904945879,0.2282666367810787,-0.09065757195741952,0.9277646844193417,0.979544820429251
PCDHA2,14.40173353582347,0.030880462304492623,0.3420058045003868,0.09029221696866754,0.92805500484859,0.979544820429251
TGFB1I1,484.1649873143675,-0.021875994856360735,0.24237237191767697,-0.09025779086648965,0.9280823612052269,0.979544820429251
IFNL1,0.9804994371143798,-0.0679909527479677,0.7507368185297727,-0.09056562975174144,0.9278377431462846,0.979544820429251
SNORD1C,29.253591466480927,-0.016918791338728482,0.18767304687379524,-0.09015035254426218,0.9281677365363035,0.979544820429251
WDR43,1166.5095516660786,0.011563335878007355,0.12781054121388968,0.09047247408690827,0.9279117667274556,0.979544820429251
ADAP1,548.1026813564457,-0.019464076743431594,0.21668323528681746,-0.08982733120846911,0.9284244288188528,0.9797438320440658
SLC17A3,0.7059857666433947,0.08075193243407242,0.9034493178548472,0.08938180685753358,0.9287784816189966,0.9797986126122518
LOC100190986,180.5406643222134,0.021928280535567446,0.2451997355594376,0.08943027807732658,0.9287399614435148,0.9797986126122518
NPTX2,95.69072482490064,0.0365624927618649,0.4078467527706805,0.08964762502945033,0.9285672374395226,0.9797986126122518
KREMEN1,1411.2511182529076,-0.023709458143668042,0.26545373579512244,-0.08931672433484619,0.9288302030926296,0.9797986126122518
GPR63,8.158679542899058,-0.028558088098189435,0.319304456779981,-0.0894384262161038,0.9287334861176951,0.9797986126122518
OR1J5,1.1548844026843486,-0.059786233044386426,0.6695838897332101,-0.08928863725829445,0.9288525241547916,0.9797986126122518
C12orf7,1.8862133895634257,-0.05732059477839717,0.6401823683971535,-0.08953791545667324,0.9286544223997278,0.9797986126122518
PPAP2C,1914.9628358202906,0.021442557702521837,0.24483303377332502,0.08758032922295161,0.9302102370989472,0.9799166076010406
C5orf38,89.6838828708059,-0.040229565209827914,0.45185400727971353,-0.08903221961451899,0.9290563042381881,0.9799166076010406
CCDC125,361.22705870363495,0.010742363527755677,0.12276005438499077,0.0875069955090301,0.9302685251518708,0.9799166076010406
NCOA6,1651.3216126837044,-0.010697769557793774,0.12216034295539367,-0.08757154162296367,0.9302172217533234,0.9799166076010406
AXL,1421.1444817070715,-0.023499991890054178,0.26821626985941,-0.08761583293352072,0.93018201771405,0.9799166076010406
LOC100129534,34.30769019945674,-0.018434716186146043,0.20879602809676118,-0.08829055013250993,0.9296457495268428,0.9799166076010406
RUSF1,2755.7269783720203,0.012477410421791891,0.14154439123192544,0.08815192402323604,0.9297559275666252,0.9799166076010406
MPV17L,54.60008070892232,0.032272614147252444,0.3646467473547933,0.08850377627488311,0.9294762830856711,0.9799166076010406
ATF6,1670.0261508123701,-0.0094209087086134,0.10677122323892747,-0.08823453008056063,0.9296902732969556,0.9799166076010406
ST7-OT4,1.5950916430158832,0.030889748412716814,0.35315517324337414,0.08746791992037274,0.9302995838704531,0.9799166076010406
PRPS2,1120.90929278032,-0.011231665286961005,0.12862352270046346,-0.08732201584244541,0.9304155547488818,0.9799166076010406
CDKN2AIP,392.8884910349842,-0.009723374737165552,0.11126886162508408,-0.0873863055229959,0.9303644543449583,0.9799166076010406
CXCR3,110.1751234373352,0.02205637273473922,0.24830186956814193,0.08882886292036657,0.9292179190624599,0.9799166076010406
CREB3,1117.6416166445808,-0.01021571561659908,0.11630515639143879,-0.08783544886193073,0.9300074625196225,0.9799166076010406
NCOA3,1747.9177941060886,-0.013003434345544702,0.14721776459921565,-0.08832788883152205,0.929616073495811,0.9799166076010406
ANAPC1,734.3254769808789,0.013447358174642455,0.1529505358132576,0.08791965391386913,0.9299405355289521,0.9799166076010406
ARHGAP17,967.0960765143814,-0.008191295184090591,0.09311036641075178,-0.08797404091350149,0.9298973084783253,0.9799166076010406
MORN4,170.45575179256468,-0.014169106483326806,0.16206965186840144,-0.0874260314622749,0.9303328784792679,0.9799166076010406
SLCO5A1,32.63663363802882,-0.02913790039215833,0.3315379128832497,-0.08788708398010328,0.9299664223689624,0.9799166076010406
LZIC,335.83060427615675,-0.011603818023873932,0.13123261014903573,-0.08842175744806059,0.9295414690798615,0.9799166076010406
C8orf58,174.97040237728777,-0.012773900848403727,0.1436050258638504,-0.0889516280615029,0.9291203528726708,0.9799166076010406
ZNF345,83.83884711385578,0.01716140022787167,0.19443246316876733,0.088264068397753,0.9296667967249884,0.9799166076010406
WDR11,1166.5730008845364,-0.008432300643151047,0.09481910393935766,-0.0889303979137368,0.9291372252132897,0.9799166076010406
BTNL9,93.5789774589431,0.03312468722296328,0.3752100609518909,0.08828304640586516,0.9296517133464594,0.9799166076010406
RRN3,1123.2783154532722,0.007331438189261685,0.08371362526539193,0.08757759762546774,0.930212408255951,0.9799166076010406
ELL2,2119.8425345289616,-0.015732387939488994,0.17796370621150437,-0.08840222691693966,0.9295569914038769,0.9799166076010406
SOCS5,614.4688756400162,-0.010793963221833581,0.12332550111730793,-0.08752417889278472,0.9302548671985277,0.9799166076010406
PRDX5,4927.446690226644,-0.01256169562377864,0.14432030195977788,-0.08704039177578488,0.9306394059269774,0.9799319532624158
NEK8,151.7865518261714,0.016545611999227883,0.18990120511323266,0.08712747235786211,0.9305701886317678,0.9799319532624158
CACNA2D3,16.485136377246132,0.029437887558736265,0.33823742189868994,0.08703320701029232,0.9306451168680743,0.9799319532624158
LZTS1,257.4011613538024,0.021202799428834664,0.24335455163482106,0.08712719481266035,0.9305704092418635,0.9799319532624158
SIRT1,631.7457944946656,0.01023878921238893,0.1178300161802,0.08689457528997134,0.9307553115029609,0.9799706278265771
FKBP4,3203.4979486440484,-0.020075377343328284,0.23114532017579137,-0.08685175770835635,0.9307893463181678,0.9799706278265771
DNMBP-AS1,12.250167855989963,-0.031191298220669877,0.36047385730469533,-0.08652860003188807,0.9310462217884501,0.9801844737063762
RPEL1,42.288689907996684,-0.012822483982738176,0.1485789050980072,-0.08630083775540055,0.9312272725298898,0.9803184729352128
DR1,1141.1538512333307,-0.010807402886849147,0.12536991913883133,-0.08620411467986443,0.9313041598447261,0.9803428084462498
GTF3C3,742.8599759759695,0.01077586168650943,0.12510984964619726,0.08613120163586548,0.9313621204620071,0.9803472189979396
LHFPL3-AS2,54.26513363639667,-0.046100066669027516,0.5365282111608661,-0.08592291273795746,0.9315276971346844,0.9804082996108969
GDPD2,1.4522573587258951,0.03962351823413749,0.46094137886437303,0.08596216363078195,0.931496494898075,0.9804082996108969
HNRNPR,2826.087043886872,-0.008138407520878643,0.09496279551888334,-0.085701010342101,0.9317040989484852,0.9805373546541666
MORN3,15.879988598028927,0.026706877431663112,0.3122408412912402,0.0855329409222046,0.9318377083488516,0.9806213621134928
SLC7A3,0.7608333368833783,-0.052196879188971375,0.6116750136876227,-0.08533433280900352,0.931995597434242,0.9806743078675535
RSPH3,169.39970460301203,-0.012570769887896224,0.1472506987199687,-0.08536984881682941,0.9319673627918644,0.9806743078675535
CRLS1,1472.819640340488,0.013947660563834065,0.16358358180809998,0.08526320557154737,0.9320521426760202,0.9806772082911589
DARS,2206.9648938706227,0.009842432268581953,0.11573345405812725,0.08504396890840725,0.9322264351683958,0.9807271128149857
RTP5,1.4343578991193986,-0.044849847404265994,0.527095858793131,-0.08508859755976224,0.9321909552601685,0.9807271128149857
APBB2,803.6590280421643,0.015836150362529822,0.18645484931692352,0.0849328961973662,0.9323147388826971,0.9807271128149857
ERGIC2,1099.9726744321504,0.013669670739694405,0.16086983018796713,0.08497348896136822,0.9322824672064552,0.9807271128149857
ARMC9,458.868672519347,0.02285361947834106,0.26950330213392226,0.08479903324889349,0.9324211621291347,0.9807824743517212
MCM6,1343.8585327882745,-0.014615325339389921,0.17288850356419852,-0.08453613188897101,0.9326301765500594,0.9809417093437922
LGALS2,26.604063675679598,-0.029027302205473695,0.3439025648752194,-0.0844055996383914,0.9327339553084677,0.9809417093437922
LINC00160,3.0422774836958113,0.04844882953472311,0.5739199686518214,0.08441739646824424,0.9327245762738764,0.9809417093437922
YWHAEP7,4.586410856986168,0.03488177419565743,0.4144766117395017,0.0841586068011495,0.9329303283739834,0.9810594162087177
KHK,136.96629080340443,-0.015404265436083633,0.18310190392522882,-0.08412946619262951,0.9329534970506115,0.9810594162087177
HCGV,2014.173434155368,0.008842566195821744,0.10536716427217264,0.0839214593740097,0.9331188776312721,0.9811201486143802
SLC27A6,3.339835345623501,-0.055378066517181086,0.6597427482496249,-0.08393887869795555,0.9331050278883304,0.9811201486143802
PSPH,379.8038241797709,0.017861231018452658,0.2131386962657797,0.08380097716362148,0.9332146710902918,0.9811642859880169
ADAMTS17,35.17864625049286,0.025174551260287628,0.3008338019310168,0.08368258852128699,0.933308800929305,0.9812066692736182
ZNF667,52.13631315183543,-0.031022528162891617,0.37164897036553873,-0.08347266005440329,0.9334757156244997,0.9812689833525068
GALNT14,501.29585165702184,-0.030108406426020782,0.36061883189365557,-0.08349094324308493,0.9334611784950523,0.9812689833525068
DKKL1,7.2327629370315725,0.03159189124649374,0.3798511956118958,0.0831691241503213,0.9337170630178165,0.9814660993335734
ZBED4,748.9451004234558,0.00833096649221295,0.10027069978609225,0.08308475466896534,0.9337841479421375,0.9814785137724291
ADTRP,83.2234621341913,-0.026688656214661013,0.3216504506152101,-0.08297409863289329,0.9338721348755978,0.9814785137724291
VEZT,1951.1577339181117,0.00927501238656544,0.11188482314534148,0.08289785983320491,0.9339327557911198,0.9814785137724291
SAP30L,656.9657261083763,0.009558764897153248,0.11532777108609359,0.08288346169473364,0.9339442044448154,0.9814785137724291
MLIP,1.5339885395721726,-0.05518912300567973,0.6698344782332616,-0.08239218015657415,0.9343348542397787,0.981793937955993
IL17REL,7.592993401490672,0.03756934538075548,0.4575727115484131,0.08210573845984363,0.9345626299031375,0.981793937955993
SNTB1,1713.2464778725098,0.01999093448457911,0.24293366000612346,0.08228968552186311,0.934416356364103,0.981793937955993
NIM1K,21.06771107662792,0.03164412530892954,0.38457747953638627,0.08228283504035908,0.9344218037839576,0.981793937955993
MIIP,500.9165870257759,-0.01052798432182921,0.1282341795608283,-0.08209967387700426,0.9345674524586582,0.981793937955993
PHF14,913.7843137461796,0.009065560875733436,0.11035705741926077,0.08214754078927816,0.9345293887612939,0.981793937955993
IFRG15,597.6105156600663,0.013202478661352409,0.16122409774188598,0.08188899082871039,0.9347349890819014,0.9819133625801584
LINC02875,15.144339311151029,-0.025072636439635056,0.306473370882148,-0.08181016304113596,0.9347976742295124,0.9819226362016749
CHAT,1.8799625717340491,0.11645345493213502,1.4272924350474754,0.08159046602685978,0.9349723830253224,0.9819930000183005
FAM46C,1248.0389901120868,-0.020239585460521892,0.2479217155003283,-0.08163700150136743,0.9349353765405697,0.9819930000183005
SDCCAG8,531.74416437265,0.010360629447193487,0.1272156767229224,0.08144145213926024,0.9350908845382259,0.9820316104852268
DAZAP2,7078.900911204019,-0.009231998721572668,0.11357882906081591,-0.08128274254904833,0.9352170980242098,0.9820316104852268
RPL23A,4620.861553927496,-0.011831380882317092,0.1456106144464889,-0.0812535605820485,0.9352403051027376,0.9820316104852268
PTPRS,986.4215584517103,0.021361283430497213,0.2630519086058556,0.08120558236474892,0.9352784600957371,0.9820316104852268
KIAA0884,521.4226620537116,-0.018061492957305456,0.22194435955005107,-0.08137847248707565,0.9351409687863139,0.9820316104852268
SIM2,77.08889278266824,-0.031748232600503586,0.39263342383950056,-0.08085972989778253,0.9355535059385189,0.9822072739992559
ZNF815P,40.50209731873838,0.01205455757871094,0.14905192857912997,0.08087488497212779,0.9355414534120576,0.9822072739992559
DLG6,1.0708718669252064,-0.033577440458322075,0.4168043743947439,-0.08055923239068938,0.9357924886211084,0.9823450398744845
C5orf15,2107.3893059362886,0.009343581819834716,0.11596201185213463,0.08057450600071424,0.9357803415310307,0.9823450398744845
RPL27,12690.718413679788,0.017515266506068834,0.21780776168767765,0.08041617236388758,0.9359062648734954,0.9824018631368575
COPRS,637.6409549463344,0.010914362847651241,0.1358256775591959,0.08035566649681918,0.9359543858428704,0.9824018631368575
RNF130,1754.9473570190305,0.01094605329763703,0.13714515988936862,0.07981363182242028,0.9363854822872681,0.9824098891864772
LRRC8D,599.7314429660265,0.009106119483220017,0.11389094729095292,0.07995472598851035,0.9362732640617589,0.9824098891864772
GPR162,79.01714066307868,-0.02135471331669421,0.26745736013066423,-0.07984343114080514,0.9363617815093689,0.9824098891864772
OATP-A,37.545251560701985,-0.0621528232796581,0.7754811510600574,-0.08014743259033082,0.9361199983041265,0.9824098891864772
SOX11,72.44464255934831,0.044901375804845024,0.5610197283487403,0.0800352884862072,0.9362091898289656,0.9824098891864772
MICOS13,743.9212568771985,-0.012578697759239931,0.15755881333509428,-0.07983493587558127,0.9363685381814663,0.9824098891864772
FUT8-AS1,38.14190555005453,-0.019877926833247798,0.24908418542408872,-0.0798040501824867,0.9363931030212046,0.9824098891864772
NYAP1,7.811006203372331,0.022486972911023296,0.28093403278328494,0.0800436055690339,0.9362025749793572,0.9824098891864772
ALG11,24.60404293961588,0.016272274886860866,0.2042583220853335,0.07966517457272931,0.9365035580524412,0.9824692370338977
CRABP2,4057.38828053648,0.03474697531883262,0.436904757958076,0.0795298624835915,0.9366111800048854,0.9824931511559125
MRGBP,479.14544738494624,0.010563072475622852,0.1328671519988909,0.07950100771115365,0.9366341301141353,0.9824931511559125
PLEKHH2,370.49525867259723,0.022559505746912803,0.284011900247823,0.07943155102736131,0.936689373825135,0.9824945727522645
DDX21,2414.362292175857,-0.01455744339094435,0.18388219839463574,-0.07916722509322047,0.9368996133317794,0.982605661932284
RARA,1310.6796792441182,0.012830070601856406,0.16207181122017067,0.07916287542703562,0.936903073005201,0.982605661932284
SLC22A14,0.8819765455908685,0.03893930180552248,0.49233359409507593,0.07909129556168942,0.9369600069608646,0.9826088494052622
LIG4,331.0095827341931,0.009470038707332474,0.11995893767706345,0.07894400276223168,0.9370771632901602,0.9826751892963419
SEMA4C,1426.9317897643998,0.010678926693130725,0.1355775958535378,0.07876616063222562,0.9372186202967794,0.9827104833937704
GUCD1,1916.040731868877,0.007833381911277486,0.09941456071082735,0.0787951166837912,0.9371955882940903,0.9827104833937704
WDR59,720.8909826901981,0.007987813727729689,0.10160580604613542,0.07861572127189977,0.9373382824755605,0.9827794333253448
KIAA1549L,49.94326148997536,-0.033106415855871214,0.421646432162497,-0.07851700697686075,0.9374168023742644,0.9828052409941108
KIF5A,9.590697259645681,0.03912758322702089,0.503753973735305,0.07767200908985838,0.9380889603315984,0.9830116979050283
DDAH1,2146.0911724939515,0.01689975016791844,0.21683068821084847,0.07793984471185621,0.9378759042968956,0.9830116979050283
HRH4,2.736961107310553,-0.03214033295934388,0.41289072674542054,-0.07784222526063395,0.9379535574308797,0.9830116979050283
CDPX2,1011.7955056353687,0.012392768918390579,0.15892406327686065,0.07797918491928571,0.9378446105940582,0.9830116979050283
FUT3,734.0866834611359,0.02188205994884407,0.2813236004454736,0.0777825248724032,0.9380010474605702,0.9830116979050283
ZNF784,139.6567571674682,0.012180241405119273,0.15597128236026653,0.07809284645736922,0.9377541975178693,0.9830116979050283
SLC25A26,342.89209070904275,0.006938309347610342,0.08905080976115873,0.07791405116044911,0.9378964221801132,0.9830116979050283
CXCL16,2893.3129628427696,0.013845920014964782,0.17829028749576928,0.07765941829721565,0.9380989760777526,0.9830116979050283
NCBP2-AS2,277.48468808745366,0.012120544377930151,0.1550392515728043,0.07817726320897847,0.9376870479851387,0.9830116979050283
ZNF16,219.1084726308549,-0.01091411761742338,0.1408189144034715,-0.07750462829270556,0.9382221095059995,0.9830842241674357
GYPC,371.52122737845986,0.015100595022130039,0.19549304410208582,0.07724364358582783,0.9384297227774725,0.9832452563461226
SLC22A17,338.38294464682144,-0.02207183128814846,0.28646273330753075,-0.07704957302230775,0.9385841085781169,0.9833505038269296
ATP6V1C1,1736.196371593302,0.0071820295885390425,0.09337953432719585,0.07691224463996227,0.9386933565888658,0.9834084512628972
CADM4,479.6071954828498,-0.01869172003071359,0.24361312869148108,-0.07672706364846757,0.9388406743207376,0.9835062729381571
COLEC12,779.1917104307778,0.023718622988692987,0.3102961823524894,0.07643865550930037,0.9390701169010621,0.9836901103901272
CASP3,842.1172945290961,0.009761161636281705,0.12828799639440613,0.07608787969742843,0.9393491827875008,0.98381286193599
BRIX1,1117.0520092114016,-0.012770325281121729,0.16777077730104292,-0.07611769753088189,0.9393254603938298,0.98381286193599
SIGLEC16,10.908747651403953,0.027684182198290906,0.36363512373445145,0.07613176063406786,0.9393142721257948,0.98381286193599
SDF4,3425.8347566823286,-0.01091097207831847,0.1436109100666897,-0.07597592740866037,0.9394382499757483,0.9838496279831033
UBASH3B,335.85934859311686,-0.02123047022479373,0.2801719788523566,-0.07577656520740655,0.9395968607627028,0.9839027032005971
ICMT,2711.4611687158044,-0.008588855698916053,0.11333602608293443,-0.07578222032093394,0.939592361571832,0.9839027032005971
MAPK3,1403.214339806523,-0.008823752680819847,0.1170457926811449,-0.07538718375685177,0.939906656072073,0.984170580835403
AQP7P1,2.481391329132637,0.03644228862706121,0.4839815075658519,0.07529686167214307,0.939978518418777,0.984189303842597
AFF3,148.34902891687835,-0.029926643014582147,0.39931266250906206,-0.07494538947635548,0.9402581625002537,0.9841947572437644
BAZ1A,1978.6632312199458,-0.0165650009026001,0.2206202410971477,-0.07508377663002319,0.9401480557588937,0.9841947572437644
DFNB67,4.37432776752311,0.034192174368172255,0.45489793610300205,0.0751644965925503,0.9400838320306677,0.9841947572437644
CHIC2,223.71588715071275,-0.009398122124929994,0.12520786109761003,-0.07506016030098436,0.9401668458399705,0.9841947572437644
XPNPEP2,20.91385270500134,-0.028205610080135477,0.3762948224057274,-0.07495614715028875,0.940249603193564,0.9841947572437644
PLK2,1120.0625134910406,0.01812986613536706,0.24254392540407874,0.07474879490452156,0.9404145835173161,0.9841947572437644
SLC35D2,553.6378380145486,-0.008824221344050611,0.11800907310603377,-0.07477578724918764,0.9403931068470484,0.9841947572437644
LINC01119,8.173364881432875,-0.016665583910702463,0.22295828768673984,-0.07474754172008125,0.9404155806243758,0.9841947572437644
KCTD19,3.9659987123567704,-0.03625558246376418,0.48731218492920436,-0.074399088684867,0.9406928339194801,0.9844284093686121
RPE65,0.5879015867912787,-0.07578356243848668,1.0223244616758702,-0.07412867957229217,0.9409079950358685,0.9845970593751912
MTO1,334.6888651559024,-0.007533198382148654,0.10275303023051484,-0.07331363722557645,0.9415565399671416,0.9845999336180092
CHRNA4,0.4979605104965169,-0.07046783678277523,0.9570712768250526,-0.0736286194028748,0.9413058979493634,0.9845999336180092
KIAA0355,727.0563501102857,-0.009956292299321804,0.135900527310119,-0.07326161639242197,0.9415979352686832,0.9845999336180092
LAMTOR3,810.9892930821337,0.007825324684035104,0.1064855932582421,0.07348716802523346,0.9414184548977882,0.9845999336180092
DBT,630.4590698962936,-0.008660261653343163,0.11760946638993856,-0.07363575330432792,0.9413002213288758,0.9845999336180092
RARG,839.7811522602736,-0.01650103067303489,0.22485523795328022,-0.07338512913122988,0.9414996509207226,0.9845999336180092
DPAGT1,1171.5592691292968,-0.007822402163490144,0.10650838698046855,-0.07344400178480416,0.9414528037556946,0.9845999336180092
KCNV2,0.7392657428614476,-0.03577062001683841,0.4838799434655039,-0.07392457674656341,0.9410703999341875,0.9845999336180092
LRRC37A,352.36501082210714,-0.011068790090924147,0.15068747484151546,-0.07345527624353432,0.9414438322717134,0.9845999336180092
FLJ12407,2830.700028622366,-0.009755889643650949,0.13319903581600706,-0.07324294491986513,0.9416127930322294,0.9845999336180092
RNF43,1047.7091169788478,-0.021100541177853663,0.2877062213553815,-0.07334058011832069,0.9415351003654675,0.9845999336180092
PTCD3,1109.6208309791273,-0.0069634155796405505,0.0948766591642011,-0.07339440112018604,0.9414922728400489,0.9845999336180092
TEX45,6.1721720176793955,-0.030715804773762755,0.41665911207656736,-0.07371926806227692,0.9412337668079783,0.9845999336180092
MBD5,233.55476635031974,0.010347699758804002,0.14250806955291484,0.07261132503771504,0.9421154144349567,0.9846389561123279
BTLA,29.186222576053662,-0.020873623435738953,0.28784303468372874,-0.07251738246393254,0.9421901726818599,0.9846389561123279
TBX6,57.97928081655884,0.019147716743489994,0.2623272831013422,0.07299170912425779,0.9418127150732903,0.9846389561123279
CPEB2,551.9048690098119,0.012888902946565957,0.17645354234783633,0.07304417227940112,0.9417709669727663,0.9846389561123279
SS18,1688.3103665592002,0.0081394461930474,0.11218412069848652,0.07255435209875662,0.9421607526788773,0.9846389561123279
FANCG,353.8857306989914,-0.011417050734613184,0.1571518363731628,-0.0726498079698094,0.9420847903782043,0.9846389561123279
SNX3,2739.4945236110757,-0.009717431993226923,0.13342245827501734,-0.07283205630342116,0.941939761446458,0.9846389561123279
PTGFRN,1947.9697982068178,-0.013103762361202016,0.1806511458599991,-0.07253628145462836,0.942175133076257,0.9846389561123279
TUBBP5,70.64603303697704,0.0234463759704554,0.32180169220870064,0.07285970378070458,0.9419177604032117,0.9846389561123279
CAPN7,594.6738673374242,-0.006171724969543811,0.08483142844823445,-0.07275281204665675,0.9420028219234471,0.9846389561123279
EVC2,117.35992214239941,-0.015625958618000056,0.21698304880643443,-0.07201465139306626,0.9425902480001213,0.984646406252766
KCNMA1,305.67079936430673,0.023934625994368,0.33142731721990054,0.07221681723503642,0.9424293618992676,0.984646406252766
LRRC56,121.97377615401952,-0.019369938450915117,0.26882255765978996,-0.07205473610376427,0.9425583479005548,0.984646406252766
SERTAD1,562.5433057685633,-0.012593223185373911,0.1750124274195831,-0.0719561654623664,0.9426367922710269,0.984646406252766
CABLES1,693.9462175768498,-0.020464583016992763,0.2838874015998586,-0.07208697146003593,0.9425326945185656,0.984646406252766
FLG2,0.5197464175009321,0.05837267525158575,0.8118857166772204,0.07189765018959293,0.9426833600889661,0.984646406252766
ATP5E,4636.058469555952,-0.011151993904053598,0.1550201739512602,-0.07193898458377354,0.9426504651943344,0.984646406252766
SND1,5536.090170038164,0.007920369046862604,0.10945009047205657,0.07236512105839449,0.9423113413584094,0.984646406252766
APOBR,344.9927275621283,0.01760662090747533,0.24391957147845789,0.07218207543067238,0.9424570096939326,0.984646406252766
AP4S1,95.47309651163164,0.014861522488890003,0.20754477421783252,0.07160634395589173,0.9429151912917445,0.9848223565825678
LHCGR,2.7445025373674694,0.05811193984664363,0.8121837582904905,0.07155023632700984,0.9429598441675013,0.9848223565825678
TADA2A,181.78164628769994,0.007577128844263361,0.1061268999922115,0.07139687341116564,0.9430818979177458,0.9848934106333109
LOC100134368,4.874004093268615,0.01837981902199051,0.2584375902935487,0.07111898466903992,0.943303058847032,0.9850679517096678
ZNF764,195.89606921703376,-0.007054110610392909,0.09951416978525435,-0.07088548922847128,0.9434888922402127,0.9852055832373172
FABP5P3,0.8622089919768099,0.03210376817428887,0.45428819835419787,0.07066828566226217,0.9436617620848895,0.9853296630394425
PWWP2A,462.236061239505,-0.008268996090535184,0.11735979986883538,-0.07045850538069125,0.9438287263409412,0.9853347078932683
IL18,472.8890227388993,0.015170112303062474,0.21511704026979775,0.07052027251786407,0.9437795655815316,0.9853347078932683
SMAD5,1391.5966353703977,0.007110858420707692,0.10088026882414936,0.07048809944294528,0.9438051722587751,0.9853347078932683
NAT14,317.87445428161004,-0.013786142371489798,0.19601105694443666,-0.07033349335694752,0.9439282246620725,0.9853821581470887
PHF20,987.7919756842359,-0.007450751953656525,0.10621616922822767,-0.07014705960301604,0.9440766107778455,0.9854806348163105
CYP2B7P,2402.629005475718,0.032456079310416955,0.46326976962527633,0.0700587032403811,0.9441469359394581,0.9854976204298506
RB1,985.0361555023276,-0.008454746841450412,0.12111853545290804,-0.06980555709194232,0.9443484240504334,0.9855950808453547
GTDC1,268.15405985485467,0.009019454487006594,0.12909548834862247,0.06986653524753358,0.9442998890204222,0.9855950808453547
KLF9,1246.88011273559,-0.012924633578480726,0.18533649008706243,-0.06973604373542057,0.9444037528510151,0.9855964065243107
MSL1,1754.7082939432444,-0.005528889781956225,0.07952991078606597,-0.06951962761317361,0.9445760098727627,0.9856875130887836
FAM127A,1532.0541373988399,-0.010448562630057489,0.15048037165105593,-0.06943472105642005,0.9446435921939298,0.9856875130887836
MFSD9,249.31154502035415,-0.009680689075379629,0.1394457926202538,-0.06942259707858375,0.9446532424418778,0.9856875130887836
SIAH2,679.9551832160266,-0.009136084442417015,0.13215013293671288,-0.06913412979154789,0.9448828543637848,0.9857578508102842
TFF3,3491.725123552871,-0.040522245395071856,0.5853335815031222,-0.06922931927297206,0.9448070856820211,0.9857578508102842
NBL1,3860.0625937695686,-0.015468727250763327,0.22353986060205985,-0.06919896616693509,0.944831246016116,0.9857578508102842
CENPQ,163.46123042029527,0.013149885965092617,0.19760164964820576,0.06654745033001307,0.9469419815055886,0.9858182615134184
BAP1,1512.7484282428275,-0.0062994479630865945,0.09352796269663768,-0.06735363180655553,0.9463001817761656,0.9858182615134184
UAP1,1517.2672803941111,-0.010095487261167869,0.15022815297105832,-0.06720103430355548,0.9464216617326899,0.9858182615134184
PLOD1,4286.170950821077,0.012158982318286039,0.17886150814172277,0.06797987137988204,0.9458016575235838,0.9858182615134184
S100A13,1920.787625328562,0.013552983745310011,0.20017370624201658,0.06770611385355481,0.9460195823308752,0.9858182615134184
