,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AF9Q34,1199.721130006234,-0.09316932356363732,0.1535756394994366,-0.6066673325750932,0.544071705747865,0.8620115211660394
COL5A1,6523.787811657324,-0.17398834384990178,0.28693379194440405,-0.6063710470309943,0.5442683899773235,0.8622475195071779
USP43,222.71769722874802,-0.11371444918368637,0.18755970233498157,-0.6062840139327604,0.5443261721672723,0.8622634426693945
BCKDK,1395.720978613609,-0.0751697934899296,0.12400531610128254,-0.6061820239104422,0.5443938882965951,0.8622950979463384
HCN4,33.94288035455882,0.3307848434237739,0.5459625401110626,0.6058746143214951,0.5445980177784369,0.8623766130516519
TMUB2,1026.4988930548595,-0.055194893968814,0.09110966987564997,-0.6058071996545059,0.5446427882878352,0.8623766130516519
POLR3C,606.3101151870999,0.06862418694072533,0.11332579815481922,0.6055477928068497,0.5448150790798383,0.8623766130516519
ATRN,1615.2458147102811,-0.08177686188084121,0.13502474256875066,-0.60564353114173,0.5447514891968026,0.8623766130516519
SPAG9,2513.719699703829,-0.08917867389493328,0.1473313488315325,-0.6052932699130144,0.5449841523925396,0.8623766130516519
GAPVD1,1138.9069928170018,0.06393488641482586,0.10562941560167902,0.6052753965421881,0.5449960262131406,0.8623766130516519
RADIL,61.09847726499975,0.21820662900107438,0.3603641239306455,0.605517071513672,0.5448354850984465,0.8623766130516519
ZNF557,146.98940135052044,-0.07342065956139454,0.12120324693137277,-0.6057647911278028,0.5446709529972404,0.8623766130516519
KLRB1,104.8161320671634,0.1717159569914764,0.28371453349369635,0.6052420187184089,0.5450182004545092,0.8623766130516519
JHY,103.0678479672949,-0.13812276226377188,0.2281582837461335,-0.6053813168469391,0.5449256620275216,0.8623766130516519
ADD3,1683.8620964295114,-0.13330785485368063,0.22010828865632479,-0.6056466826736652,0.5447493959961385,0.8623766130516519
ABHD11,1022.1804645839101,0.10709217937039195,0.17678843573986902,0.6057646187218382,0.5446710674984245,0.8623766130516519
LIN37,167.47472070175613,0.10277372056914409,0.16984275749250446,0.6051109984697447,0.545105246847112,0.8624388057709825
DIVA,3.6117435210980933,0.27270174906373384,0.45082267920380953,0.6048980267482282,0.5452467543599706,0.8625871457669559
PIK3C3,429.6608911239398,0.0669343843613113,0.1106731451143129,0.6047933696306869,0.5453162997022785,0.8626216247041734
DRD1,18.052576379187254,-0.28869149590136484,0.4774640128483673,-0.6046350889968481,0.5454214865865363,0.8627124730921791
IMPG1,5.841344869845367,-0.1741270437209658,0.2881573448793369,-0.6042776518290026,0.5456590618529584,0.8627860789823802
CNTROB,876.9802331331814,0.08998376739435864,0.1489029909978269,0.6043113492305328,0.5456366622450617,0.8627860789823802
AMZ2P1,167.5624760801911,-0.09515886655109013,0.15746784948564543,-0.6043066369542609,0.5456397945998304,0.8627860789823802
THNSL2,679.2906134954605,-0.16071569254279258,0.26592781919375374,-0.6043583293769498,0.5456054339853734,0.8627860789823802
XYLT1,347.5648593845214,-0.15408496134760605,0.2550656053693156,-0.6040993301488169,0.545777604868082,0.862897989842631
CIC,1671.8422164895014,0.07442928117748707,0.12323217891230002,0.6039760218023553,0.5458595841036274,0.8629520772584256
ZNF335,619.6065416242218,-0.06949461153494192,0.11507661874171808,-0.6038986224553401,0.5459110447232033,0.8629579124015284
FBXW2,1528.9951161049098,0.0608659351096878,0.10084493598500197,0.6035596583525029,0.54613644062449,0.8630515224707932
TRAPPC1,1662.5556088926642,0.07933210553340224,0.1314485326266554,0.60352218429645,0.5461613620197125,0.8630515224707932
SIGLEC6,15.206188481446416,-0.20548247538326606,0.34046636656657675,-0.6035323766498528,0.5461545837366724,0.8630515224707932
UBL7,775.1268760093994,0.06412217295403283,0.10621384588942637,0.6037082304767218,0.5460376411582157,0.8630515224707932
HPS4,820.2238663621453,-0.061328967361971576,0.10167412371788305,-0.6031915016267279,0.5463813005541216,0.8632480491962748
ZC3H12C,319.79992251804185,-0.10998880731924819,0.18233539505468832,-0.6032224697034768,0.5463607016844259,0.8632480491962748
MACROD2,452.8077145447505,-0.2608787679455625,0.4328104877550221,-0.6027551903807473,0.5466715602629517,0.8632948844547504
LOC646999,13.221258805740673,0.16017875523981723,0.26567295014884634,0.6029170645715916,0.5465638631925674,0.8632948844547504
CBARP,27.419388655638382,0.18941198452796673,0.31407776811829213,0.603073517946765,0.5464597826518455,0.8632948844547504
DNLC2A,2161.965471309094,0.07027215933052898,0.11655681788118118,0.6029004618345442,0.5465749087325291,0.8632948844547504
LRRIQ1,51.05471920582107,-0.26056025850921516,0.4323091656972333,-0.6027174050056988,0.54669670089262,0.8632948844547504
CFAP70,106.08834773685771,-0.22402556670276216,0.3716934476608076,-0.6027159427012522,0.5466976738534373,0.8632948844547504
TADA2A,184.27833976127036,0.06352698649775068,0.10558437510700691,0.6016703364808268,0.5473935992328314,0.8635130260276133
RPS10P7,79.24429260903747,-0.09394016843017568,0.156047725381319,-0.6019963969396094,0.5471765357703864,0.8635130260276133
CBWD3,200.67292180980817,0.12417672400881617,0.20625268571543093,0.6020611250616351,0.5471334503316183,0.8635130260276133
MVB12A,594.6722874246298,0.07329272939815505,0.12174356603702842,0.6020254850746117,0.5471571734211385,0.8635130260276133
GAS7,716.4570788216703,-0.13381953367028035,0.2222264505961111,-0.6021764434940857,0.5470566942662112,0.8635130260276133
MRTO4,976.8900615115069,0.07931396358011357,0.13182001695365728,0.6016837610330245,0.5473846614612361,0.8635130260276133
MAML1,1261.7277123569918,-0.0642929127698709,0.10673755307361708,-0.6023457622785108,0.5469440051700858,0.8635130260276133
KIAA0195,1821.5134731337068,-0.07597203117950446,0.12627504605010503,-0.601639306861621,0.5474142583471147,0.8635130260276133
C1orf162,362.1439161007523,0.1392052321618918,0.2313823997458929,0.6016241179742658,0.5474243710500917,0.8635130260276133
WWC3,1733.5400676794936,-0.10498230365865487,0.1744871361591199,-0.6016621395110665,0.5473990566305122,0.8635130260276133
MYO7B,24.019759854472657,0.23938935464274244,0.39744839184641617,0.6023155699048555,0.5469640986804643,0.8635130260276133
LMOD1,371.43888516266423,-0.1476803420275452,0.24548958305811971,-0.601574780436129,0.5474572204314561,0.8635130260276133
SSC5D,515.9133641863398,-0.1574681697254513,0.26175248113835153,-0.6015918895615745,0.5474458289097828,0.8635130260276133
ESM1,372.436263748645,0.1892979730432527,0.314713350005631,0.6014933050659137,0.5475114696080063,0.8635231970026747
KIAA0922,499.85266866777266,-0.1001039120673714,0.16663652724120334,-0.6007321067275533,0.548018430741988,0.8635487313986406
HEF1,3107.5106569676977,0.15558250699431353,0.259121531003172,0.6004229227574647,0.5482244147307661,0.8635487313986406
SLC4A8,196.8137035723728,-0.21681733302352466,0.36060412420223203,-0.6012613790904131,0.5476659086613507,0.8635487313986406
OAS1,1766.906205569688,-0.16182937148040324,0.2692915376817511,-0.6009448825371307,0.5478766978460088,0.8635487313986406
CARS,1042.5057463938942,0.06630393804583204,0.11038127257508128,0.6006810439762972,0.5480524470394068,0.8635487313986406
DDIT4,4844.1470833270805,0.17495060100401008,0.2913988676512193,0.6003818834787364,0.5482517587204838,0.8635487313986406
HIST1H2BO,3.1744639800274888,0.2771921033720961,0.46174000506647517,0.6003207439913933,0.5482924964927987,0.8635487313986406
MITD1,251.57657316909427,0.07428491994394887,0.12372306303036558,0.6004128747258463,0.5482311095540078,0.8635487313986406
SERPIND1,318.3953025101859,-0.3511979258747898,0.5843698807500453,-0.600985672677078,0.5478495290421235,0.8635487313986406
SAFB2,1278.3819686860568,-0.060286749849782516,0.10032730147462983,-0.600900741509802,0.547906099302369,0.8635487313986406
TMEM110,188.14292766976723,0.06356764243949369,0.10586330773116914,0.6004690747139537,0.5481936650287775,0.8635487313986406
KRT3,2.896192960481497,0.41320965906106,0.6882159080042757,0.6004070150881965,0.5482350137441176,0.8635487313986406
PARP12,1184.08108319428,-0.09140414416910224,0.1522169571309596,-0.6004859503955453,0.5481824214672926,0.8635487313986406
KRIT1,710.9888808504533,-0.06554447145800323,0.10900136024047959,-0.6013179222112324,0.5476282547222605,0.8635487313986406
OSBPL8,1397.0584667068676,0.07481909969518258,0.124595491345213,0.6004960443382621,0.5481756963494976,0.8635487313986406
FOXN2,515.2873791427735,0.0812607806834996,0.13531625063748934,0.6005249206999999,0.5481564576171839,0.8635487313986406
MRFAP1L1,1361.1274051197286,-0.059742188525263654,0.09953258327302107,-0.6002274487480036,0.5483546628067316,0.8635713524194584
GPC1,1337.2006191014457,0.1413464015217554,0.23554314697006778,0.6000870895204492,0.5484481962748808,0.8636244108907835
ZNF320,513.1888932829511,0.08524490782099635,0.14206693470955903,0.6000334137937912,0.548483967127039,0.8636244108907835
LINC00116,289.1811320086262,0.1036473482633651,0.17279204370612222,0.5998386617826245,0.548613764430987,0.8636782269669525
IER3,2523.0043580412002,0.15583443009808262,0.2597702515363089,0.5998932871507082,0.5485773564705018,0.8636782269669525
PIFO,366.32217597303935,-0.21599844789700826,0.36020518715648536,-0.5996539072691677,0.5487369126710115,0.8637215585433322
ZBTB39,266.6605215753998,-0.08498655299920958,0.1417143092531338,-0.599703399375178,0.5487039223377865,0.8637215585433322
UBA6-AS1,213.55856726803512,0.07003787544155685,0.11681524215088823,0.5995611030886718,0.5487987765056439,0.8637426515737795
KCTD16,10.912925253508565,0.18376259275974113,0.3065313579103642,0.5994903556114378,0.5488459395192591,0.8637426515737795
SNX12,225.41348787869413,-0.07954052505185988,0.13273963560205423,-0.5992221139608804,0.549024777981493,0.8639488339926542
CBX5,2646.0141263436767,-0.08417399555336191,0.1405119842587066,-0.5990520737247805,0.5491381598070462,0.864033835602882
ROBO4,478.1601506045918,0.13962142564378077,0.2332026591372848,0.5987128369817885,0.5493643953692695,0.864033835602882
CCR4,56.31775909496572,0.19527350425401177,0.3261750955464479,0.598676928190566,0.549388345481562,0.864033835602882
EID2B,39.6149966213294,0.10656715136331267,0.1780796886818041,0.598423953636446,0.5495570866912325,0.864033835602882
TCL1B,1.3458465709885639,0.5505793777203217,0.9198074694321083,0.5985811118279469,0.5494522547096504,0.864033835602882
TLK2,672.167954321325,0.05013328133388489,0.0837640294498852,0.5985060850478653,0.549502299907052,0.864033835602882
RPL9,1583.449483126008,-0.21609465754834264,0.36082248567340025,-0.5988946535442403,0.5492431369500838,0.864033835602882
PDE6B,131.63692853957733,-0.17161299004903857,0.28653476262149463,-0.5989255491339287,0.549222533151877,0.864033835602882
MAGI2,136.45511792854282,-0.11224398585559915,0.18743878862701757,-0.5988300856924137,0.5492861974979661,0.864033835602882
ABCA12,260.915946888503,-0.28002693022139463,0.46793599278474574,-0.5984299873042876,0.5495530617660629,0.864033835602882
DENND5B,308.04549369317044,0.14337590824168722,0.23976188028159903,0.5979929256197566,0.549844653458047,0.8642603032036561
KIRREL1,239.65776768556483,-0.15469563503129313,0.25867528468542006,-0.598030210808201,0.5498197751593645,0.8642603032036561
HDHD3,686.5168302907434,0.09507080421473606,0.15894821909772086,0.5981243750600743,0.5497569471463754,0.8642603032036561
IDDM12,91.44084624821943,0.1703771610918722,0.2850878498730383,0.5976303836440184,0.5500865861413666,0.8642648793549599
SLC25A2,1.334737349155541,-0.21897845899622684,0.3663872908826451,-0.5976693636635072,0.5500605713531048,0.8642648793549599
CC2D2A,321.4004741192595,-0.11022922169879606,0.18443438904572013,-0.5976608932267558,0.5500662243674559,0.8642648793549599
CYTH2,1584.4971583648735,0.07176365399634047,0.1200803872516069,0.5976301012918338,0.5500867745819722,0.8642648793549599
C12orf43,238.1373971285216,0.05716340270720019,0.0956240369915082,0.5977932380357099,0.5499779031355898,0.8642648793549599
PSME3,2510.6228610517283,0.0576224784695228,0.09643766101776147,0.5975101206458143,0.5501668520146329,0.8643155214926814
STAP2,662.6494969877007,-0.10026012466838496,0.167854483747435,-0.5973038219178167,0.5503045532470645,0.8643890395971172
CDC25A,113.61593466433371,0.1664973098470423,0.2787514583708053,0.5972966413168018,0.5503093464935758,0.8643890395971172
NRM,331.1655267769888,-0.09959257577741373,0.16676128797843362,-0.5972163982704038,0.5503629123083731,0.8643980186794262
MBNL1-AS1,65.4353610678331,0.1339967879004627,0.22445305438183033,0.5969924903428263,0.5505123944179162,0.8645043827790961
ACOXL,63.45779788285978,-0.23601675808843176,0.3953567637126048,-0.5969715956598596,0.5505263448375711,0.8645043827790961
KIR3DL1,2.2521495222477745,-0.27569633396874643,0.4620453352346663,-0.5966867598148657,0.55071653399519,0.8645722583543964
GIT1,1705.121429949932,0.0701992561149453,0.11766676447204934,0.5965937487099044,0.5507786459043726,0.8645722583543964
AVPR1A,12.349646598795864,0.2200316456926001,0.36896313727104596,0.59635129763915,0.5509405685670333,0.8645722583543964
HOXD9,36.06435779198514,-0.25602821957780547,0.42910862803089567,-0.5966512972546699,0.5507402151406215,0.8645722583543964
DTWD2,160.79254577544816,-0.08514357529706054,0.14281954959491217,-0.5961619087762038,0.551067069547039,0.8645722583543964
HSPB3,3.512595369042907,-0.23455592374589007,0.39330910144051434,-0.596365359679746,0.5509311764940865,0.8645722583543964
SIRT4,26.718405721458822,0.11371902463302969,0.19076578016056073,0.5961185729291515,0.5510960174343136,0.8645722583543964
PI15,107.4101112709306,0.1975940562217383,0.33140474653156105,0.5962318231399277,0.5510203690684174,0.8645722583543964
SLC4A1AP,712.3730679344064,0.05823299699717588,0.09761777933188488,0.5965408903555671,0.5508139457340926,0.8645722583543964
ZNF525,210.08587491318085,0.09095675653698782,0.152444216119288,0.5966560021261412,0.5507370732984279,0.8645722583543964
PLEK2,367.4485367952015,0.15222000173489506,0.2553102305137776,0.596215832904826,0.5510310498439959,0.8645722583543964
KLHDC1,52.32176115999412,-0.1092633637496443,0.1833743900073813,-0.5958485464913948,0.5512764090834061,0.8646721821660533
SCAR1,1716.4535642230649,-0.06109047161215589,0.10254610222088499,-0.5957366519945011,0.5513511689106432,0.8646721821660533
PPP4R1L,94.59852697834033,-0.15913098530625688,0.2671137506474845,-0.5957423940943621,0.5513473323326159,0.8646721821660533
ATP5J2,1966.7094883968973,0.11196894194173031,0.18792050803046031,0.595831413586755,0.5512878557306375,0.8646721821660533
NOC4L,432.86700959296917,0.0796836872548108,0.133789504692668,0.5955899712601124,0.5514491779395665,0.864750815926933
PNMAL2,74.2858009328947,-0.16472246216569278,0.27676656755743906,-0.5951674857965167,0.5517315218216048,0.8648182162001987
BBC3,228.00205089792405,0.10028139387546897,0.16848167463964683,0.5952065356066382,0.55170542214634,0.8648182162001987
CDH5,1021.4613930914493,0.12797625216767597,0.21501724194277497,0.5951906508117883,0.5517160389746387,0.8648182162001987
FAM19A3,1.6757177816199704,0.3122259685577118,0.5245772530949125,0.5951954010884651,0.5517128640492185,0.8648182162001987
KCNQ4,14.189322270757252,0.2202403991516732,0.3699253223340895,0.5953644853562314,0.5515998596490304,0.8648182162001987
PPP6R3,2208.058898992685,0.05254118060633844,0.08831176902327316,0.5949510601751399,0.5518761849540605,0.8648228714927738
AQP4,1820.4718605818664,0.2726664542381684,0.45831911896469846,0.5949270780021075,0.5518922162556978,0.8648228714927738
COL4A4,635.2580961060036,0.17726673618352012,0.2979420401825339,0.5949705388166028,0.5518631642849484,0.8648228714927738
PRR34-AS1,75.38449913766458,0.13169766813467193,0.22138654610090588,0.5948765652391785,0.5519259831408907,0.8648228714927738
PGP,492.3305259374365,0.08110775621614376,0.13640925707599227,0.5945912906113068,0.5521167032098626,0.8650466820022696
CEP250,972.8377716562944,-0.09073538773883587,0.1526431577971906,-0.5944281358447228,0.5522257947105194,0.8650675495530291
SOS2,916.3217156611112,-0.062154628484441456,0.10455600437329025,-0.5944625452837159,0.552202786366538,0.8650675495530291
NCAPD3,661.860222163627,0.102513313873977,0.17255917871547027,0.5940762736418058,0.5524610992134591,0.8651186236284684
UPK1A,3.5680722306514574,0.41438544797933013,0.6981825530395371,0.5935201992305643,0.552833068982399,0.8651186236284684
FAM46B,121.42612859418794,-0.16792433832818282,0.2826330144294744,-0.5941426859390663,0.5524166828543806,0.8651186236284684
EBS1,12527.775838552336,0.1266779079216266,0.21342233338883035,0.5935550694726702,0.552809739941164,0.8651186236284684
DKFZp547O146,796.2012025488644,-0.06998342590421085,0.11790932498445598,-0.5935359727776983,0.5528225160353946,0.8651186236284684
SNRPF,815.9142854093459,0.09052579465049691,0.15238520431276142,0.59405895118727,0.5524726847108756,0.8651186236284684
DENND2C,41.4007346404426,0.12099481270904125,0.20371375182215037,0.5939452375049976,0.5525487409559309,0.8651186236284684
